,call_id,primary_call_reason
41198,7674227747,Irrops
41199,5893481895,Products_And_Services
41200,1988382076,Voluntary_Change
41201,6816104422,Seating
41202,3859916905,Irrops
41203,2459098495,Irrops
41204,1194441119,Seating
41205,4699607367,Check_In
41206,3780032300,Irrops
41207,7549322071,Communications
41208,3445974364,Products_And_Services
41209,2397549438,Booking
41210,2052379248,Voluntary_Change
41211,1139229956,Schedule_Change
41212,1385644179,Booking
41213,6682811748,Mileage_Plus
41214,1615923968,Irrops
41215,167306620,Communications
41216,2127017282,Voluntary_Change
41217,7420504642,Checkout
41218,9282988190,Voluntary_Cancel
41219,2761018201,Seating
41220,7277129536,Irrops
41221,4460602708,Digital_Support
41222,4284063922,Voluntary_Change
41223,5448363375,Digital_Support
41224,6099434480,Irrops
41225,4375952876,Irrops
41226,4637456628,Voluntary_Cancel
41227,634841478,Irrops
41228,9403428774,Schedule_Change
41229,5507218830,Seating
41230,6228735842,Post_Flight
41231,1917728101,Mileage_Plus
41232,8773902007,Irrops
41233,7735215075,Booking
41234,6023269978,Products_And_Services
41235,5655892560,Irrops
41236,504056055,Baggage
41237,726276596,Voluntary_Cancel
41238,8557903128,Communications
41239,96284717,Voluntary_Change
41240,8249810437,Irrops
41241,7134546092,Seating
41242,628163203,Post_Flight
41243,4992735778,Post_Flight
41244,8593860338,Voluntary_Cancel
41245,4504492910,Voluntary_Change
41246,8557829460,Seating
41247,3943977383,Seating
41248,1843868579,Irrops
41249,1922336109,Irrops
41250,8257094594,Checkout
41251,2890945190,Checkout
41252,5686570938,Voluntary_Change
41253,8495143917,Seating
41254,3464882514,Mileage_Plus
41255,8974926334,Upgrade
41256,3966038359,Communications
41257,1501257208,Baggage
41258,3762015961,Mileage_Plus
41259,1912164315,Communications
41260,1486114519,Voluntary_Change
41261,6750211477,Traveler_Updates
41262,4744473225,Booking
41263,5152701396,Checkout
41264,6579439662,Irrops
41265,6984036994,Check_In
41266,4323190211,Baggage
41267,1032616326,Digital_Support
41268,2782507474,Voluntary_Cancel
41269,1406534899,Seating
41270,2045267341,Irrops
41271,1050626026,Communications
41272,2571930530,Seating
41273,6963616135,Booking
41274,9752256992,Voluntary_Change
41275,6048039554,Post_Flight
41276,4789302017,Baggage
41277,784943795,Voluntary_Change
41278,8336212943,Voluntary_Change
41279,8732032855,Seating
41280,9764745056,Digital_Support
41281,366603318,Voluntary_Change
41282,184741862,Communications
41283,5260365678,Booking
41284,7929480241,Irrops
41285,4255889904,Voluntary_Change
41286,3799435523,Booking
41287,8411039140,Checkout
41288,4150583384,Voluntary_Cancel
41289,3572313511,Etc
41290,7200836034,Upgrade
41291,632970556,Voluntary_Change
41292,1804346318,Voluntary_Change
41293,3772755355,Booking
41294,3677748272,Seating
41295,5169144671,Check_In
41296,8054204467,Communications
41297,2000192042,Check_In
41298,6321665240,Irrops
41299,3117351204,Voluntary_Change
41300,9142178170,Irrops
41301,862271051,Upgrade
41302,8315405678,Products_And_Services
41303,4179414432,Checkout
41304,5000314446,Booking
41305,515026399,Mileage_Plus
41306,6509653155,Voluntary_Change
41307,2353298935,Baggage
41308,3807796521,Mileage_Plus
41309,2393614424,Mileage_Plus
41310,7892402155,Communications
41311,8583132824,Communications
41312,8126914969,Upgrade
41313,7302431007,Upgrade
41314,9540459754,Post_Flight
41315,3331551037,Irrops
41316,797866953,Mileage_Plus
41317,6550508944,Upgrade
41318,1744617786,Irrops
41319,1918011654,Baggage
41320,3805821742,Etc
41321,1672415377,Voluntary_Change
41322,1799642040,Other_Topics
41323,3013522222,Products_And_Services
41324,1288318569,Etc
41325,476856942,Voluntary_Change
41326,5686171318,Mileage_Plus
41327,262146824,Voluntary_Change
41328,8675889656,Voluntary_Change
41329,7219907175,Booking
41330,6931623115,Irrops
41331,1843534218,Voluntary_Change
41332,6339639229,Communications
41333,5196620937,Voluntary_Change
41334,1616560437,Communications
41335,8764782489,Irrops
41336,3436353833,Checkout
41337,5190765866,Post_Flight
41338,9788800227,Irrops
41339,2287380259,Other_Topics
41340,6052383313,Etc
41341,6419198782,Booking
41342,4548629612,Products_And_Services
41343,2837455992,Voluntary_Change
41344,3783640680,Irrops
41345,2099477873,Seating
41346,1970207278,Voluntary_Change
41347,9328683665,Mileage_Plus
41348,5155628323,Irrops
41349,2792209579,Irrops
41350,5587131349,Post_Flight
41351,825631076,Booking
41352,3150576877,Irrops
41353,1862871180,Voluntary_Change
41354,8073483950,Mileage_Plus
41355,7439835733,Irrops
41356,9851418837,Voluntary_Change
41357,656758045,Mileage_Plus
41358,2062705669,Voluntary_Change
41359,4829584776,Booking
41360,3412981414,Checkout
41361,3547677648,Mileage_Plus
41362,9349824006,Voluntary_Change
41363,2568094683,Voluntary_Change
41364,2817986052,Mileage_Plus
41365,8460330201,Booking
41366,350852328,Other_Topics
41367,2179275408,Etc
41368,1947017310,Irrops
41369,1680533309,Voluntary_Change
41370,6922659392,Baggage
41371,3207378170,Voluntary_Change
41372,3340631781,Seating
41373,6132425345,Voluntary_Change
41374,201289618,Voluntary_Change
41375,2531899286,Seating
41376,8994316,Irrops
41377,233896352,Post_Flight
41378,9674023457,Checkout
41379,3859850624,Mileage_Plus
41380,1199521045,Mileage_Plus
41381,7444932295,Post_Flight
41382,8910967812,Voluntary_Change
41383,6511221139,Mileage_Plus
41384,3922687218,Voluntary_Cancel
41385,3899543063,Booking
41386,3524116450,Products_And_Services
41387,245626621,Post_Flight
41388,4705143419,Irrops
41389,4166529024,Baggage
41390,8128974549,Voluntary_Change
41391,5916094367,Irrops
41392,6955607212,Irrops
41393,6330266592,Communications
41394,39320175,Irrops
41395,331355011,Products_And_Services
41396,1845986299,Seating
41397,7202260291,Baggage
41398,9408941417,Voluntary_Change
41399,5728042778,Voluntary_Change
41400,2408398875,Irrops
41401,207833652,Checkout
41402,1247242617,Digital_Support
41403,4087953983,Products_And_Services
41404,8395158205,Upgrade
41405,7426301773,Post_Flight
41406,7343562057,Irrops
41407,321051344,Irrops
41408,8721358451,Upgrade
41409,5227458232,Voluntary_Change
41410,9785951384,Upgrade
41411,2587169124,Mileage_Plus
41412,6565464699,Baggage
41413,1895589456,Products_And_Services
41414,9964584708,Communications
41415,2461060490,Irrops
41416,8275204018,Irrops
41417,5014037148,Voluntary_Change
41418,8572552434,Irrops
41419,3663406453,Voluntary_Change
41420,1008073614,Voluntary_Change
41421,2657100298,Booking
41422,700540398,Seating
41423,8812906819,Booking
41424,1454805866,Etc
41425,1519985868,Irrops
41426,5060772619,Other_Topics
41427,7365755925,Voluntary_Change
41428,6240261037,Irrops
41429,4575765311,Products_And_Services
41430,292170785,Irrops
41431,1389553144,Voluntary_Cancel
41432,8140564910,Check_In
41433,6543206727,Products_And_Services
41434,9547470982,Products_And_Services
41435,9576967577,Mileage_Plus
41436,2616380507,Communications
41437,4739133023,Upgrade
41438,8351057910,Mileage_Plus
41439,9747214264,Products_And_Services
41440,1897232250,Irrops
41441,550666155,Seating
41442,1090239704,Voluntary_Change
41443,5678406567,Baggage
41444,2999834671,Irrops
41445,5232290871,Irrops
41446,9344706816,Irrops
41447,3106342089,Voluntary_Cancel
41448,8992880195,Voluntary_Change
41449,9022900099,Upgrade
41450,4586750795,Checkout
41451,6537439355,Check_In
41452,837757053,Mileage_Plus
41453,2585614819,Mileage_Plus
41454,4348913662,Communications
41455,8279806105,Voluntary_Change
41456,7183878671,Voluntary_Change
41457,1083654086,Booking
41458,4573628140,Post_Flight
41459,1972304404,Traveler_Updates
41460,3155530453,Check_In
41461,3316840168,Irrops
41462,3981139053,Irrops
41463,3332518308,Seating
41464,5876833728,Baggage
41465,6992454491,Irrops
41466,5714383074,Upgrade
41467,775345299,Upgrade
41468,9207099705,Communications
41469,6285415308,Digital_Support
41470,9590293126,Voluntary_Change
41471,6468480775,Irrops
41472,5138880138,Other_Topics
41473,3317785804,Irrops
41474,6719098198,Baggage
41475,1692869204,Baggage
41476,6922317858,Irrops
41477,7446995090,Irrops
41478,9455297336,Irrops
41479,8503501475,Irrops
41480,8502690272,Digital_Support
41481,1300133155,Seating
41482,9308804345,Voluntary_Change
41483,4626025653,Irrops
41484,1386258709,Checkout
41485,9397134966,Voluntary_Cancel
41486,7323847692,Post_Flight
41487,546437721,Mileage_Plus
41488,4913967511,Seating
41489,5324320224,Seating
41490,8765611859,Seating
41491,7497437922,Irrops
41492,9400253118,Products_And_Services
41493,827883047,Baggage
41494,9375194258,Traveler_Updates
41495,5124148006,Check_In
41496,7801722129,Irrops
41497,8798796054,Baggage
41498,7626583252,Mileage_Plus
41499,7042673617,Voluntary_Change
41500,7017045747,Digital_Support
41501,7074937704,Seating
41502,7770445900,Seating
41503,4032365325,Irrops
41504,3566509662,Irrops
41505,5243480086,Irrops
41506,7688714554,Voluntary_Change
41507,2984381926,Voluntary_Change
41508,9386945724,Irrops
41509,2618951240,Irrops
41510,6640971531,Communications
41511,8540090629,Post_Flight
41512,6961305335,Communications
41513,1935605466,Voluntary_Change
41514,3309336452,Communications
41515,6911277851,Irrops
41516,723483045,Irrops
41517,2958293756,Mileage_Plus
41518,1334321828,Voluntary_Change
41519,374127208,Checkout
41520,2818926509,Mileage_Plus
41521,6692791776,Upgrade
41522,8636891799,Voluntary_Change
41523,856848048,Voluntary_Change
41524,8187267406,Schedule_Change
41525,8011957565,Irrops
41526,4105990489,Mileage_Plus
41527,1269054702,Post_Flight
41528,344403150,Mileage_Plus
41529,6866870049,Irrops
41530,4817479332,Baggage
41531,1597807216,Voluntary_Change
41532,1315063299,Seating
41533,9115024763,Voluntary_Change
41534,527552019,Products_And_Services
41535,2804675341,Irrops
41536,5354130704,Voluntary_Cancel
41537,5694623494,Irrops
41538,8517728905,Seating
41539,1362466951,Seating
41540,657310297,Seating
41541,8792026205,Irrops
41542,816130167,Voluntary_Cancel
41543,7713381544,Products_And_Services
41544,789883306,Booking
41545,2207726583,Irrops
41546,613820407,Irrops
41547,9570670974,Communications
41548,2100477303,Irrops
41549,8269449750,Upgrade
41550,2233488019,Seating
41551,6054800109,Traveler_Updates
41552,3336921755,Baggage
41553,2710522071,Schedule_Change
41554,5436248357,Upgrade
41555,9756146548,Irrops
41556,8677203044,Seating
41557,6245176562,Irrops
41558,4088853459,Baggage
41559,3919414482,Seating
41560,1738147104,Mileage_Plus
41561,1919521874,Products_And_Services
41562,5538537916,Products_And_Services
41563,958864081,Irrops
41564,7191193304,Irrops
41565,9481707822,Voluntary_Change
41566,7954711454,Voluntary_Change
41567,3185229292,Irrops
41568,6745287587,Booking
41569,6503350296,Traveler_Updates
41570,3721195119,Communications
41571,8918925153,Upgrade
41572,676914728,Mileage_Plus
41573,5563805401,Irrops
41574,2901404307,Booking
41575,3319171828,Other_Topics
41576,5956718792,Upgrade
41577,4700918886,Irrops
41578,6339240622,Mileage_Plus
41579,9140253039,Products_And_Services
41580,1621827255,Booking
41581,6107041705,Seating
41582,1054778246,Irrops
41583,8558447022,Checkout
41584,9079008780,Baggage
41585,304839556,Schedule_Change
41586,8533477200,Products_And_Services
41587,6000187631,Irrops
41588,2232331577,Voluntary_Change
41589,1688910986,Mileage_Plus
41590,8076712714,Booking
41591,4077447245,Irrops
41592,1417056737,Seating
41593,5340997754,Etc
41594,3413122568,Voluntary_Change
41595,3631121263,Irrops
41596,7930229748,Irrops
41597,2497866176,Mileage_Plus
41598,8679806011,Irrops
41599,2882716685,Voluntary_Change
41600,7686151596,Irrops
41601,5099956939,Irrops
41602,7008226063,Booking
41603,690953915,Traveler_Updates
41604,2674727235,Irrops
41605,1548415390,Irrops
41606,2830080588,Check_In
41607,9753308831,Booking
41608,3157465945,Seating
41609,7734139016,Voluntary_Change
41610,1918398495,Mileage_Plus
41611,2253543467,Seating
41612,3125669204,Voluntary_Change
41613,3544843770,Checkout
41614,4802773745,Irrops
41615,4118610583,Voluntary_Change
41616,6203293293,Voluntary_Change
41617,7053155144,Voluntary_Change
41618,3075982829,Booking
41619,343736085,Booking
41620,2403838503,Voluntary_Change
41621,1432695650,Voluntary_Change
41622,3028527140,Traveler_Updates
41623,3416213023,Voluntary_Change
41624,1739729836,Communications
41625,8168846493,Seating
41626,9907287801,Post_Flight
41627,6848542537,Seating
41628,1950023746,Voluntary_Change
41629,3588343217,Voluntary_Change
41630,5151615121,Voluntary_Change
41631,7753397623,Voluntary_Change
41632,5772328576,Voluntary_Change
41633,876504523,Upgrade
41634,9417903958,Schedule_Change
41635,1677411468,Check_In
41636,6135547547,Voluntary_Cancel
41637,6092019409,Communications
41638,8431797341,Post_Flight
41639,5250011962,Mileage_Plus
41640,4334841581,Seating
41641,5863808023,Voluntary_Cancel
41642,1461964562,Upgrade
41643,3915158545,Voluntary_Change
41644,7978600124,Voluntary_Change
41645,3398389962,Voluntary_Cancel
41646,5006376181,Post_Flight
41647,9562927879,Mileage_Plus
41648,2366492589,Baggage
41649,5887254351,Seating
41650,6722854382,Schedule_Change
41651,5271997266,Irrops
41652,8263086379,Irrops
41653,9966283268,Products_And_Services
41654,9408096608,Irrops
41655,2511782368,Booking
41656,4592929070,Seating
41657,3673866554,Digital_Support
41658,4029745442,Voluntary_Change
41659,8604574067,Voluntary_Change
41660,3861546174,Communications
41661,6491597931,Seating
41662,4510411158,Seating
41663,5748205024,Etc
41664,561655856,Irrops
41665,5925648261,Post_Flight
41666,9456210304,Upgrade
41667,4212287095,Mileage_Plus
41668,5545967452,Mileage_Plus
41669,93223088,Upgrade
41670,3427670418,Traveler_Updates
41671,6305395026,Seating
41672,9722432080,Irrops
41673,5539575955,Communications
41674,7940322551,Communications
41675,4354508041,Baggage
41676,3715346843,Traveler_Updates
41677,7397221059,Irrops
41678,3388090463,Communications
41679,1892525162,Upgrade
41680,1042233098,Irrops
41681,1464506856,Mileage_Plus
41682,8891772869,Irrops
41683,1120504534,Irrops
41684,1492299576,Voluntary_Change
41685,9015870769,Etc
41686,9381170301,Irrops
41687,3272340277,Check_In
41688,29936253,Communications
41689,1393310425,Voluntary_Change
41690,8858244506,Booking
41691,1994626500,Booking
41692,3342333225,Traveler_Updates
41693,7453637536,Booking
41694,9001156616,Irrops
41695,6171286950,Seating
41696,3728970923,Upgrade
41697,1554497625,Seating
41698,4597173763,Baggage
41699,6060364662,Irrops
41700,8224262089,Baggage
41701,2864386353,Voluntary_Change
41702,1112025809,Voluntary_Change
41703,2201984588,Mileage_Plus
41704,2073531591,Voluntary_Change
41705,7800738343,Seating
41706,9455282703,Voluntary_Change
41707,1387402207,Baggage
41708,9807866005,Post_Flight
41709,5812233977,Mileage_Plus
41710,1320325844,Irrops
41711,1389911801,Voluntary_Change
41712,1264818358,Mileage_Plus
41713,1417920118,Communications
41714,997365275,Seating
41715,8362002972,Products_And_Services
41716,4591475672,Booking
41717,2574818355,Baggage
41718,6619145992,Irrops
41719,8045982000,Voluntary_Change
41720,4427860342,Baggage
41721,6238470093,Mileage_Plus
41722,1706310363,Products_And_Services
41723,4911155605,Check_In
41724,2832291221,Voluntary_Cancel
41725,853388323,Voluntary_Change
41726,8681617558,Irrops
41727,5984788362,Voluntary_Change
41728,4298418914,Mileage_Plus
41729,1310737615,Irrops
41730,7180475814,Mileage_Plus
41731,4308825257,Irrops
41732,2324157133,Irrops
41733,7401269325,Voluntary_Cancel
41734,1484194959,Mileage_Plus
41735,5849063947,Seating
41736,7053989351,Irrops
41737,8264566600,Seating
41738,9156339837,Irrops
41739,9792782533,Seating
41740,5994164000,Voluntary_Change
41741,9629929947,Seating
41742,4460439569,Digital_Support
41743,8385058685,Schedule_Change
41744,3109654370,Irrops
41745,7685849652,Products_And_Services
41746,3966407140,Upgrade
41747,193177555,Mileage_Plus
